,Source,Target,Weight,mst_Weight,is_mstree,is_mtree_or_weight,Counts
2177,9312,8621,0.21028812964949697,0.0,0,0.21028812964949697,10.0
2616,5630,7911,0.210037853821606,0.0,0,0.210037853821606,17.0
1996,8299,8532,0.209787685377433,0.0,0,0.209787685377433,19.0
981,5510,8121,0.209672736109373,0.0,0,0.209672736109373,68.0
2309,7022,6831,0.20961974869009803,0.0,0,0.20961974869009803,13.0
2344,9311,8559,0.208780389451976,0.0,0,0.208780389451976,12.0
1713,6820,5510,0.208744795877857,0.0,0,0.208744795877857,28.0
2831,7112,7810,0.20870158390875398,0.0,0,0.20870158390875398,15.0
1560,8412,6202,0.208061998557995,0.0,0,0.208061998557995,13.0
3178,5630,4777,0.20775571491766398,0.0,0,0.20775571491766398,10.0
3339,4771,4776,0.207425165388413,0.0,0,0.207425165388413,11.0
939,4762,8542,0.20715360432374202,0.0,0,0.20715360432374202,12.0
4123,8520,9004,0.204219982015534,0.0,0,0.204219982015534,12.0
876,8710,8690,0.20417900099737,0.0,0,0.20417900099737,92.0
1737,9499,5510,0.203808728769591,0.0,0,0.203808728769591,11.0
1298,4759,5630,0.203513881254158,0.0,0,0.203513881254158,13.0
114,9102,8520,0.203182898746827,0.0,0,0.203182898746827,17.0
380,6512,6419,0.202866046008871,0.0,0,0.202866046008871,41.0
2688,8810,4773,0.20105533505780301,0.0,0,0.20105533505780301,11.0
2133,8559,8891,0.200676235742484,0.0,0,0.200676235742484,17.0
655,6120,7820,0.20047016546620602,0.0,0,0.20047016546620602,10.0
2830,5630,7810,0.200395259714295,0.0,0,0.200395259714295,28.0
2522,8899,8299,0.20003930425670102,0.0,0,0.20003930425670102,47.0
2435,6910,6619,0.19907214581744,0.0,0,0.19907214581744,15.0
2851,4719,4639,0.19738786778407297,0.0,0,0.19738786778407297,10.0
1441,8623,8810,0.19666347165708198,0.0,0,0.19666347165708198,10.0
2592,8532,9311,0.195565775858756,0.0,0,0.195565775858756,13.0
112,9104,8520,0.194662559496402,0.0,0,0.194662559496402,15.0
498,4690,5610,0.19371827051686,0.0,0,0.19371827051686,10.0
2980,8531,4772,0.19351541720027599,0.0,0,0.19351541720027599,10.0
1043,8299,6910,0.19341669974680603,0.0,0,0.19341669974680603,23.0
3337,4711,4776,0.191787959629412,0.0,0,0.191787959629412,24.0
2134,8299,8891,0.19127573914700102,0.0,0,0.19127573914700102,17.0
2593,5621,9311,0.19089629005266198,0.0,0,0.19089629005266198,15.0
2520,6910,8299,0.18956913205379602,0.0,0,0.18956913205379602,25.0
786,4649,4771,0.189309795468443,0.0,0,0.189309795468443,12.0
1815,5630,9200,0.18930493094710701,0.0,0,0.18930493094710701,35.0
1639,4931,4941,0.188854266738335,0.0,0,0.188854266738335,14.0
2340,8891,8559,0.18881196076761997,0.0,0,0.18881196076761997,17.0
3702,8520,9001,0.188795744532427,0.188795744532427,1,0.188795744532427,16.0
3784,7820,9511,0.18869762077179603,0.0,0,0.18869762077179603,11.0
753,4754,4771,0.18824420040886,0.0,0,0.18824420040886,20.0
839,3811,8411,0.18687279963263395,0.0,0,0.18687279963263395,17.0
3378,7820,4674,0.186669360219892,0.0,0,0.186669360219892,20.0
1319,4649,5630,0.186348842513353,0.0,0,0.186348842513353,10.0
2110,8520,8891,0.18601072704902302,0.0,0,0.18601072704902302,320.0
187,8623,8610,0.18544728702176,0.0,0,0.18544728702176,55.0
1501,8411,8531,0.184854449019553,0.0,0,0.184854449019553,161.0
3730,8520,9319,0.183741763710864,0.0,0,0.183741763710864,31.0
3006,4771,5813,0.183340802265004,0.0,0,0.183340802265004,13.0
659,1082,7820,0.183313019255304,0.0,0,0.183313019255304,10.0
1832,8690,8710,0.183220435479533,0.0,0,0.183220435479533,88.0
3471,7820,2811,0.18268510092488896,0.0,0,0.18268510092488896,13.0
1628,8423,8430,0.18246511701674695,0.0,0,0.18246511701674695,10.0
2334,8790,8559,0.181881218480899,0.0,0,0.181881218480899,27.0
3514,7820,4671,0.181740408004015,0.0,0,0.181740408004015,12.0
469,4778,5610,0.180929768613811,0.0,0,0.180929768613811,30.0
637,1812,7820,0.18063466104227902,0.0,0,0.18063466104227902,18.0
606,4669,7820,0.17987164136796502,0.0,0,0.17987164136796502,28.0
1470,8899,6820,0.17964079358607501,0.0,0,0.17964079358607501,51.0
1866,8010,8423,0.179549957646946,0.0,0,0.179549957646946,13.0
1394,4299,6190,0.179506924629058,0.0,0,0.179506924629058,12.0
2306,5630,6831,0.17921664576051102,0.0,0,0.17921664576051102,25.0
819,8430,8411,0.179167453026622,0.0,0,0.179167453026622,53.0
1051,4711,4719,0.17883217740755,0.0,0,0.17883217740755,227.0
2304,6920,6831,0.17866161086064,0.0,0,0.17866161086064,14.0
2071,4673,5210,0.178305838625401,0.0,0,0.178305838625401,10.0
2269,7022,6512,0.17826401958985,0.0,0,0.17826401958985,12.0
3974,7820,2825,0.17795962697405604,0.0,0,0.17795962697405604,11.0
1309,5813,5630,0.17786766210066002,0.0,0,0.17786766210066002,10.0
1785,6629,7022,0.177543773822695,0.0,0,0.177543773822695,15.0
2539,8110,8299,0.177478300231933,0.0,0,0.177478300231933,23.0
648,7120,7820,0.17730371540061604,0.0,0,0.17730371540061604,12.0
262,4752,4711,0.17683075731108103,0.0,0,0.17683075731108103,58.0
1145,9312,8899,0.17634801069824,0.0,0,0.17634801069824,26.0
3222,5630,9609,0.175931280761282,0.0,0,0.175931280761282,12.0
2438,6190,6619,0.17539603103893803,0.0,0,0.17539603103893803,10.0
1867,8430,8423,0.175381777053034,0.0,0,0.175381777053034,10.0
1225,7010,4120,0.174662400049125,0.0,0,0.174662400049125,15.0
2199,6190,4321,0.17414726943293699,0.0,0,0.17414726943293699,10.0
477,9499,5610,0.17406904326590697,0.0,0,0.17406904326590697,30.0
651,7739,7820,0.17372734087295402,0.0,0,0.17372734087295402,10.0
625,1071,7820,0.173331306731267,0.0,0,0.173331306731267,24.0
3920,8520,9329,0.17178576642324697,0.0,0,0.17178576642324697,20.0
982,9200,8121,0.170186278314707,0.0,0,0.170186278314707,31.0
1365,7810,7112,0.169969930820366,0.0,0,0.169969930820366,15.0
3275,4771,4649,0.169369546901423,0.0,0,0.169369546901423,14.0
482,4772,5610,0.16929766583739703,0.0,0,0.16929766583739703,21.0
3029,8690,9700,0.169255393798772,0.0,0,0.169255393798772,29.0
3008,5630,5813,0.169063945529,0.0,0,0.169063945529,10.0
1229,6832,4120,0.168842601860539,0.0,0,0.168842601860539,10.0
2115,4771,8891,0.168024072183306,0.0,0,0.168024072183306,58.0
809,8899,8411,0.16757629467922303,0.0,0,0.16757629467922303,164.0
3141,8520,9491,0.16682698531989001,0.0,0,0.16682698531989001,61.0
2840,8532,7810,0.16645826237759,0.0,0,0.16645826237759,10.0
1140,8299,8899,0.165587751944845,0.0,0,0.165587751944845,39.0
221,4719,4711,0.165174762057531,0.0,0,0.165174762057531,227.0
2587,8531,9311,0.16394694975849697,0.0,0,0.16394694975849697,22.0
3236,6419,1812,0.163623619177087,0.0,0,0.163623619177087,13.0
1297,4773,5630,0.16275402284058402,0.0,0,0.16275402284058402,11.0
1946,7022,8110,0.16260320802873499,0.0,0,0.16260320802873499,33.0
2660,4711,4778,0.16245342315951097,0.0,0,0.16245342315951097,56.0
1149,8541,8899,0.161558539923444,0.0,0,0.161558539923444,10.0
1775,6831,7022,0.16115188201213002,0.0,0,0.16115188201213002,13.0
1272,9200,5630,0.16046065324776598,0.0,0,0.16046065324776598,28.0
1438,4773,8810,0.160079283195649,0.0,0,0.160079283195649,10.0
2125,8531,8891,0.15554216329971499,0.0,0,0.15554216329971499,31.0
2597,8299,9311,0.154843644586671,0.0,0,0.154843644586671,11.0
2302,4771,6831,0.154635919332591,0.0,0,0.154635919332591,30.0
1148,7490,8899,0.15434312785093202,0.0,0,0.15434312785093202,13.0
1249,4771,5630,0.153602228053242,0.0,0,0.153602228053242,130.0
2865,8121,6832,0.152560848391638,0.0,0,0.152560848391638,17.0
3174,5610,4777,0.150934712983754,0.0,0,0.150934712983754,15.0
1436,8299,8810,0.150709361363408,0.0,0,0.150709361363408,33.0
3576,7820,2511,0.14974402814721602,0.0,0,0.14974402814721602,15.0
780,9312,4771,0.149404490389384,0.0,0,0.149404490389384,28.0
1454,9200,4931,0.149350456844365,0.0,0,0.149350456844365,10.0
2698,5630,4759,0.149338774583669,0.0,0,0.149338774583669,14.0
639,4775,7820,0.148819421292216,0.0,0,0.148819421292216,17.0
1562,6619,6202,0.14875311639417402,0.0,0,0.14875311639417402,10.0
2743,8411,3811,0.148542345164291,0.0,0,0.148542345164291,15.0
1474,8810,6820,0.14828261463967002,0.0,0,0.14828261463967002,38.0
2526,7112,8299,0.147569467569468,0.0,0,0.147569467569468,24.0
1311,1071,5630,0.147115041315141,0.0,0,0.147115041315141,10.0
3544,7820,8129,0.147011678854394,0.0,0,0.147011678854394,19.0
3274,7820,4649,0.14532921196288198,0.0,0,0.14532921196288198,26.0
3826,7820,6499,0.14532921196288198,0.0,0,0.14532921196288198,13.0
1042,6619,6910,0.144630282989622,0.0,0,0.144630282989622,12.0
3122,6820,9312,0.14420170633301302,0.0,0,0.14420170633301302,10.0
1817,4931,9200,0.14364568848183099,0.0,0,0.14364568848183099,10.0
1814,4719,9200,0.14349587049234802,0.0,0,0.14349587049234802,23.0
1392,6622,6190,0.14307448270168602,0.0,0,0.14307448270168602,10.0
3560,7820,4634,0.142357743029323,0.0,0,0.142357743029323,10.0
2742,7820,3811,0.142357743029323,0.0,0,0.142357743029323,30.0
2227,7022,4299,0.14198386258704698,0.0,0,0.14198386258704698,15.0
3426,4711,4690,0.14146927694402403,0.0,0,0.14146927694402403,23.0
493,4775,5610,0.141195851930928,0.0,0,0.141195851930928,12.0
3843,8520,8122,0.13945190640338198,0.0,0,0.13945190640338198,21.0
3731,4711,9319,0.13940263152480897,0.0,0,0.13940263152480897,12.0
877,8730,8690,0.139391033937145,0.0,0,0.139391033937145,82.0
1864,6910,8423,0.13931850332424403,0.0,0,0.13931850332424403,16.0
2383,7022,4752,0.13908370768183898,0.0,0,0.13908370768183898,10.0
621,5813,7820,0.13901681892825898,0.0,0,0.13901681892825898,21.0
2643,6920,6629,0.13898522006626798,0.0,0,0.13898522006626798,11.0
2035,9311,5621,0.13888695224390102,0.0,0,0.13888695224390102,10.0
211,5610,4711,0.138369353123456,0.0,0,0.138369353123456,502.0
1434,5629,8810,0.13836088421972198,0.0,0,0.13836088421972198,28.0
2586,6820,9311,0.13776270525270498,0.0,0,0.13776270525270498,13.0
2299,6419,6831,0.137170323536628,0.0,0,0.137170323536628,34.0
2051,8299,4673,0.136930687146113,0.0,0,0.136930687146113,10.0
1308,4322,5630,0.13623761308391302,0.0,0,0.13623761308391302,10.0
121,4932,8520,0.13572923015870098,0.0,0,0.13572923015870098,10.0
2583,5630,9311,0.1357121514236,0.0,0,0.1357121514236,30.0
1316,9609,5630,0.13525897635418901,0.0,0,0.13525897635418901,10.0
1044,6629,6910,0.135046038089383,0.0,0,0.135046038089383,12.0
3440,8520,8541,0.133684687468834,0.0,0,0.133684687468834,57.0
1813,8121,9200,0.132635427538615,0.0,0,0.132635427538615,33.0
1165,6910,6920,0.132351571758886,0.0,0,0.132351571758886,34.0
1393,4321,6190,0.13222412767446498,0.0,0,0.13222412767446498,11.0
117,8122,8520,0.132181043680059,0.0,0,0.132181043680059,17.0
2822,5610,7810,0.131599967309308,0.0,0,0.131599967309308,41.0
2541,4673,8299,0.13145786261244,0.0,0,0.13145786261244,10.0
333,4779,4711,0.130657780128165,0.0,0,0.130657780128165,10.0
87,9491,8520,0.130376073996055,0.0,0,0.130376073996055,50.0
3108,5610,9312,0.13029541046269,0.0,0,0.13029541046269,38.0
635,4791,7820,0.130141800735759,0.0,0,0.130141800735759,23.0
3216,4711,9609,0.128788644388785,0.0,0,0.128788644388785,31.0
2514,7820,8299,0.12861195299536501,0.0,0,0.12861195299536501,108.0
1191,6201,6920,0.127437694477564,0.0,0,0.127437694477564,12.0
1809,5610,9200,0.127407388573083,0.0,0,0.127407388573083,52.0
2076,8220,5210,0.12718181726874497,0.0,0,0.12718181726874497,11.0
2722,5510,8220,0.126898064536132,0.0,0,0.126898064536132,16.0
75,6832,8520,0.126647530099903,0.0,0,0.126647530099903,94.0
1530,9312,8531,0.126282600022466,0.0,0,0.126282600022466,27.0
3491,7820,8130,0.12608064727881899,0.0,0,0.12608064727881899,10.0
2878,4711,9499,0.12492362221116199,0.0,0,0.12492362221116199,55.0
2615,4771,7911,0.12469031939891499,0.0,0,0.12469031939891499,18.0
1315,4791,5630,0.124604190332091,0.0,0,0.124604190332091,10.0
2562,9312,8299,0.12453699272241,0.0,0,0.12453699272241,10.0
603,8220,7820,0.123520881794539,0.0,0,0.123520881794539,61.0
3394,7820,6612,0.12341278810322698,0.0,0,0.12341278810322698,14.0
1916,8299,6622,0.123241368120958,0.0,0,0.123241368120958,12.0
204,4779,8610,0.12307433822123601,0.0,0,0.12307433822123601,17.0
3115,4719,9312,0.12219229047347098,0.0,0,0.12219229047347098,16.0
2248,5630,5629,0.121409988034781,0.0,0,0.121409988034781,47.0
1548,6920,6202,0.12011709677863801,0.0,0,0.12011709677863801,26.0
1008,9312,8121,0.12007303593148301,0.0,0,0.12007303593148301,24.0
2490,5621,7010,0.119642815886145,0.0,0,0.119642815886145,13.0
3277,5630,4649,0.11866715142281697,0.0,0,0.11866715142281697,10.0
3401,7820,2562,0.118229456274772,0.0,0,0.118229456274772,23.0
2494,8559,7010,0.116194920387777,0.0,0,0.116194920387777,10.0
1356,6201,7112,0.11480475156544302,0.0,0,0.11480475156544302,11.0
2753,4771,7311,0.11470496221892999,0.0,0,0.11470496221892999,19.0
2909,8121,8623,0.114249777347501,0.0,0,0.114249777347501,11.0
2752,7820,7311,0.11378499357488699,0.0,0,0.11378499357488699,37.0
3486,4711,7912,0.11363932316601401,0.0,0,0.11363932316601401,12.0
328,8130,4711,0.11357406918759,0.0,0,0.11357406918759,10.0
2590,7022,9311,0.11355630997488901,0.0,0,0.11355630997488901,14.0
1004,8623,8121,0.11297392079205601,0.0,0,0.11297392079205601,10.0
3246,4711,5530,0.112580088750872,0.0,0,0.112580088750872,19.0
2723,7022,8220,0.11244664608526599,0.0,0,0.11244664608526599,14.0
2375,4711,4752,0.11053474365588699,0.0,0,0.11053474365588699,55.0
2415,7112,6201,0.110041256165649,0.0,0,0.110041256165649,11.0
1256,4719,5630,0.10962335431963799,0.0,0,0.10962335431963799,68.0
3466,4711,4332,0.10862584178092999,0.0,0,0.10862584178092999,12.0
1420,6820,8810,0.107670330088951,0.0,0,0.107670330088951,37.0
657,4730,7820,0.106501465281337,0.0,0,0.106501465281337,10.0
656,2811,7820,0.106501465281337,0.0,0,0.106501465281337,10.0
932,9311,8542,0.106309321604088,0.0,0,0.106309321604088,25.0
2316,8520,8559,0.106104782012407,0.0,0,0.106104782012407,251.0
640,7320,7820,0.10589821837189699,0.0,0,0.10589821837189699,14.0
3218,8121,9609,0.105111113721658,0.0,0,0.105111113721658,11.0
516,8411,8424,0.10476640775327399,0.10476640775327399,1,0.10476640775327399,104.0
2773,7820,4669,0.103371675918699,0.0,0,0.103371675918699,30.0
662,1089,7820,0.103079244141341,0.0,0,0.103079244141341,16.0
2226,6190,4299,0.10305188728096401,0.0,0,0.10305188728096401,10.0
3257,5610,4775,0.102881893947318,0.0,0,0.102881893947318,13.0
1125,6820,8899,0.102833708664217,0.0,0,0.102833708664217,42.0
587,8559,7820,0.102522303454761,0.0,0,0.102522303454761,73.0
2379,4771,4752,0.10235463233551899,0.0,0,0.10235463233551899,24.0
2890,5510,9499,0.10212120304730302,0.0,0,0.10212120304730302,10.0
214,4771,4711,0.100733982476759,0.0,0,0.100733982476759,348.0
119,9329,8520,0.0999179418371515,0.0,0,0.0999179418371515,20.0
564,8710,7820,0.0980824189113976,0.0,0,0.0980824189113976,126.0
2827,8121,7810,0.0969887363218428,0.0,0,0.0969887363218428,24.0
1848,5629,8710,0.0968139589360072,0.0,0,0.0968139589360072,20.0
1006,4322,8121,0.0959020276725918,0.0,0,0.0959020276725918,10.0
399,4777,6419,0.0955009219485404,0.0,0,0.0955009219485404,11.0
1320,7490,5630,0.0951288312238808,0.0,0,0.0951288312238808,11.0
490,4645,5610,0.0950749140474149,0.0,0,0.0950749140474149,10.0
1194,7010,6920,0.0936129049896997,0.0,0,0.0936129049896997,13.0
2687,5630,4773,0.0933549420550346,0.0,0,0.0933549420550346,12.0
1621,8220,8010,0.093206751459378,0.0,0,0.093206751459378,10.0
497,4742,5610,0.0906425049342956,0.0,0,0.0906425049342956,10.0
2669,5630,4778,0.0904022307142779,0.0,0,0.0904022307142779,17.0
2455,7820,7219,0.0900553708195406,0.0,0,0.0900553708195406,48.0
301,9312,4711,0.0897606639606936,0.0,0,0.0897606639606936,62.0
2170,8790,8621,0.0896004051373067,0.0,0,0.0896004051373067,21.0
2131,8532,8891,0.0893321359892194,0.0,0,0.0893321359892194,15.0
1852,7810,8710,0.08835891654071801,0.0,0,0.08835891654071801,14.0
2542,5210,8299,0.0883388972544212,0.0,0,0.0883388972544212,10.0
3385,4711,7120,0.0876410978833063,0.0,0,0.0876410978833063,14.0
715,5610,4771,0.08698409838375899,0.0,0,0.08698409838375899,181.0
2359,6920,6209,0.0868467431303252,0.0,0,0.0868467431303252,12.0
2201,6202,4321,0.0866566535105405,0.0,0,0.0866566535105405,10.0
1190,6209,6920,0.0860510849529657,0.0,0,0.0860510849529657,12.0
595,8299,7820,0.0859981275615307,0.0,0,0.0859981275615307,72.0
2126,8790,8891,0.0850918081154992,0.0,0,0.0850918081154992,24.0
2469,8520,8425,0.0850163187053551,0.0,0,0.0850163187053551,77.0
3911,7820,8622,0.0848597796096998,0.0,0,0.0848597796096998,10.0
2127,5510,8891,0.0843783272762532,0.0,0,0.0843783272762532,21.0
559,4941,7820,0.0842753209116679,0.0,0,0.0842753209116679,76.0
642,7711,7820,0.0837417676415668,0.0,0,0.0837417676415668,10.0
2879,5610,9499,0.08366852705497199,0.0,0,0.08366852705497199,30.0
1684,8559,8790,0.0833820243329672,0.0,0,0.0833820243329672,22.0
1667,8690,8790,0.0833499873581204,0.0,0,0.0833499873581204,72.0
502,8510,5610,0.0818844656379482,0.0,0,0.0818844656379482,10.0
1038,8423,6910,0.0818711818395929,0.0,0,0.0818711818395929,15.0
638,5530,7820,0.0814085271418736,0.0,0,0.0814085271418736,13.0
2135,9311,8891,0.0808203810632571,0.0,0,0.0808203810632571,10.0
1909,6190,6622,0.0807589163753547,0.0,0,0.0807589163753547,11.0
2242,5610,5629,0.0805325770502542,0.0,0,0.0805325770502542,73.0
1005,4724,8121,0.0803059806215245,0.0,0,0.0803059806215245,10.0
627,6311,7820,0.0794165883330925,0.0,0,0.0794165883330925,14.0
1435,8559,8810,0.0793237174936456,0.0,0,0.0793237174936456,28.0
2956,5610,4764,0.0785228871420282,0.0,0,0.0785228871420282,21.0
1563,8299,6202,0.0773815059679145,0.0,0,0.0773815059679145,15.0
2538,6622,8299,0.0771795484476847,0.0,0,0.0771795484476847,10.0
2832,8810,7810,0.0768945520149829,0.0,0,0.0768945520149829,16.0
2031,8532,5621,0.0766631789018283,0.0,0,0.0766631789018283,13.0
1585,4941,4511,0.0766190205407964,0.0,0,0.0766190205407964,13.0
160,8730,8610,0.0763880291703355,0.0,0,0.0763880291703355,278.0
336,4642,4711,0.0756513600597812,0.0,0,0.0756513600597812,10.0
325,4332,4711,0.0756513600597812,0.0,0,0.0756513600597812,10.0
2488,7022,7010,0.0753530033950458,0.0,0,0.0753530033950458,13.0
3369,4711,4742,0.0747567863268082,0.0,0,0.0747567863268082,15.0
1962,9312,8110,0.0745905749803276,0.0,0,0.0745905749803276,13.0
2200,6820,4321,0.074251712040291,0.0,0,0.074251712040291,10.0
3450,7820,6120,0.0739397192611384,0.0,0,0.0739397192611384,18.0
2936,8121,4724,0.0737977239292268,0.0,0,0.0737977239292268,11.0
3038,8110,9700,0.0730356473654038,0.0,0,0.0730356473654038,10.0
3295,4711,7711,0.0728838080956754,0.0,0,0.0728838080956754,15.0
3007,8411,5813,0.0728463992812492,0.0,0,0.0728463992812492,10.0
1142,7810,8899,0.0724334922607264,0.0,0,0.0724334922607264,20.0
1613,8423,8010,0.07240382742932001,0.0,0,0.07240382742932001,10.0
660,4532,7820,0.0717176437979707,0.0,0,0.0717176437979707,10.0
1134,8532,8899,0.0713896003384428,0.0,0,0.0713896003384428,35.0
3081,7820,6492,0.0705721433791787,0.0,0,0.0705721433791787,24.0
440,9200,5610,0.0699761373678825,0.0,0,0.0699761373678825,38.0
654,8541,7820,0.0693009229076955,0.0,0,0.0693009229076955,18.0
2377,5610,4752,0.0691626095889009,0.0,0,0.0691626095889009,30.0
479,5223,5610,0.0690079996647046,0.0,0,0.0690079996647046,10.0
1176,6202,6920,0.0684122003340944,0.0,0,0.0684122003340944,25.0
1310,9700,5630,0.0683570940035534,0.0,0,0.0683570940035534,17.0
1783,9311,7022,0.0667106407659711,0.0,0,0.0667106407659711,15.0
2303,6910,6831,0.0665001457974571,0.0,0,0.0665001457974571,10.0
2025,8531,5621,0.0662647259995504,0.0,0,0.0662647259995504,23.0
1720,9200,5510,0.0661698536849949,0.0,0,0.0661698536849949,13.0
775,8623,4771,0.0661622756117978,0.0,0,0.0661622756117978,10.0
2594,8891,9311,0.0660538036935662,0.0,0,0.0660538036935662,10.0
2128,9200,8891,0.0653074122415333,0.0,0,0.0653074122415333,10.0
1853,9700,8710,0.0652267557462465,0.0,0,0.0652267557462465,12.0
1911,4511,6622,0.0646614625240769,0.0,0,0.0646614625240769,10.0
2552,9311,8299,0.0639327850641282,0.0,0,0.0639327850641282,10.0
663,8129,7820,0.0638487037077689,0.0,0,0.0638487037077689,12.0
3301,7820,2120,0.0638396806145038,0.0,0,0.0638396806145038,22.0
1730,8299,5510,0.0632604832483021,0.0,0,0.0632604832483021,17.0
1490,9312,6820,0.06310189755402,0.0,0,0.06310189755402,10.0
123,150,8520,0.0630732767173499,0.0,0,0.0630732767173499,11.0
3566,4711,9313,0.0623923671076317,0.0,0,0.0623923671076317,18.0
562,7022,7820,0.0621043346732042,0.0,0,0.0621043346732042,95.0
955,9312,5310,0.0617314341885915,0.0,0,0.0617314341885915,12.0
277,4759,4711,0.061406572807537994,0.0,0,0.061406572807537994,29.0
275,4778,4711,0.0612431544326716,0.0,0,0.0612431544326716,43.0
833,6619,8411,0.0602523604767067,0.0,0,0.0602523604767067,29.0
3963,8520,113,0.0601226437869102,0.0,0,0.0601226437869102,14.0
2835,8790,7810,0.0598576088583979,0.0,0,0.0598576088583979,13.0
3457,8610,8720,0.0592125250611444,0.0,0,0.0592125250611444,35.0
489,4777,5610,0.0592029340280813,0.0,0,0.0592029340280813,10.0
3302,8690,2120,0.0583782591461384,0.0,0,0.0583782591461384,10.0
109,9313,8520,0.058313473649606,0.0,0,0.058313473649606,28.0
3116,8899,9312,0.0576475744806225,0.0,0,0.0576475744806225,18.0
16,8899,8520,0.0575288200987633,0.0,0,0.0575288200987633,539.0
1114,8411,8899,0.0574251838743448,0.0,0,0.0574251838743448,108.0
1159,7820,6920,0.0571226920375297,0.0,0,0.0571226920375297,143.0
1646,8299,4941,0.0557997107255463,0.0,0,0.0557997107255463,12.0
272,9602,4711,0.0552924336593982,0.0,0,0.0552924336593982,29.0
1683,8621,8790,0.0552042302184816,0.0,0,0.0552042302184816,18.0
2022,8899,5621,0.0540161098961568,0.0,0,0.0540161098961568,30.0
3346,7820,4651,0.053233251018074,0.0,0,0.053233251018074,16.0
1254,8121,5630,0.0530020086165412,0.0,0,0.0530020086165412,89.0
1994,8891,8532,0.0524126997915219,0.0,0,0.0524126997915219,15.0
728,5630,4771,0.051954662721778,0.0,0,0.051954662721778,100.0
1053,5610,4719,0.0518029173676155,0.0,0,0.0518029173676155,104.0
1612,5510,8010,0.0517490628620897,0.0,0,0.0517490628620897,18.0
1707,4719,5510,0.0514813000013933,0.0,0,0.0514813000013933,34.0
2591,8110,9311,0.0511136512787036,0.0,0,0.0511136512787036,12.0
2263,4711,6512,0.0508071773862841,0.0,0,0.0508071773862841,54.0
2471,8411,8425,0.0498428567302202,0.0,0,0.0498428567302202,13.0
276,4773,4711,0.0481927811072252,0.0,0,0.0481927811072252,26.0
2286,7022,4520,0.0477809126070888,0.0,0,0.0477809126070888,10.0
2122,5630,8891,0.0475821618233043,0.0,0,0.0475821618233043,36.0
3069,5630,1071,0.0474255547930772,0.0,0,0.0474255547930772,10.0
605,7311,7820,0.0473156936674084,0.0,0,0.0473156936674084,25.0
1778,4752,7022,0.0472608849037348,0.0,0,0.0472608849037348,10.0
2531,8010,8299,0.0470529590784788,0.0,0,0.0470529590784788,14.0
2695,7820,4759,0.0463852137347303,0.0,0,0.0463852137347303,28.0
2570,8520,9311,0.0460878488697776,0.0,0,0.0460878488697776,168.0
3120,7112,9312,0.045714612470721,0.0,0,0.045714612470721,10.0
1096,9312,4719,0.0456239048861647,0.0,0,0.0456239048861647,14.0
2041,7820,4673,0.0448802293648323,0.0,0,0.0448802293648323,58.0
2717,5630,8220,0.0442409609477605,0.0,0,0.0442409609477605,25.0
1822,8891,9200,0.0441076586890562,0.0,0,0.0441076586890562,10.0
401,1812,6419,0.0439485279941233,0.0,0,0.0439485279941233,10.0
2405,6202,8412,0.0437341812364112,0.0,0,0.0437341812364112,10.0
1807,4711,9200,0.0431346067659382,0.0,0,0.0431346067659382,74.0
641,4649,7820,0.0430139302444357,0.0,0,0.0430139302444357,17.0
2716,4719,8220,0.0427955574850933,0.0,0,0.0427955574850933,18.0
3030,8121,9700,0.0425854874480449,0.0,0,0.0425854874480449,21.0
2165,8542,8621,0.0423430284384617,0.0,0,0.0423430284384617,27.0
1408,7820,8810,0.041950877600362,0.0,0,0.041950877600362,185.0
3113,5310,9312,0.0407902258376159,0.0,0,0.0407902258376159,10.0
2891,8730,9499,0.040322147843105,0.0,0,0.040322147843105,10.0
1294,7911,5630,0.039463425254147,0.0,0,0.039463425254147,10.0
566,8730,7820,0.0390867705755548,0.0,0,0.0390867705755548,114.0
2536,8710,8299,0.0379601849465287,0.0,0,0.0379601849465287,22.0
225,5630,4711,0.0379355911842573,0.0,0,0.0379355911842573,243.0
327,7912,4711,0.0377852272940202,0.0,0,0.0377852272940202,10.0
916,8531,8542,0.0375953699697739,0.0,0,0.0375953699697739,58.0
311,4649,4711,0.0366793423962234,0.0,0,0.0366793423962234,22.0
2149,5310,5320,0.0361065606292077,0.0,0,0.0361065606292077,13.0
3106,4711,9312,0.0360247645487186,0.0,0,0.0360247645487186,53.0
873,8790,8690,0.035363784466867006,0.0,0,0.035363784466867006,67.0
1345,6202,7112,0.0352723778765105,0.0,0,0.0352723778765105,22.0
1341,4120,7112,0.0350752406675775,0.0,0,0.0350752406675775,29.0
531,8610,7820,0.0350612358622375,0.0,0,0.0350612358622375,791.0
2908,8690,8623,0.0339846685117746,0.0,0,0.0339846685117746,10.0
3296,7820,7711,0.0336229895435826,0.0,0,0.0336229895435826,12.0
546,6920,7820,0.0333702728419911,0.0,0,0.0333702728419911,103.0
776,4724,4771,0.0332678055145711,0.0,0,0.0332678055145711,10.0
1903,6419,6622,0.0321706610113344,0.0,0,0.0321706610113344,42.0
953,5320,5310,0.0321292464395865,0.0,0,0.0321292464395865,12.0
2990,8121,4322,0.0320353726309326,0.0,0,0.0320353726309326,10.0
3321,5630,7490,0.0315282083929771,0.0,0,0.0315282083929771,11.0
2414,6920,6201,0.0314128492696159,0.0,0,0.0314128492696159,10.0
1609,4931,8010,0.0308440651989754,0.0,0,0.0308440651989754,10.0
1894,5629,8730,0.0307464648243414,0.0,0,0.0307464648243414,17.0
