"","StartIndst","FinalIndst","weight","SubActivity_StartIndst","SubActivity_FinalIndst","MainActivity_StartIndst","MainActivity_FinalIndst","MainIndustry_StartIndst","MainIndustry_FinalIndst","Counts"
"190","5610","4711",0.343602135166795,"Restaurants, mobile food service","Food, beverages, tobacco mainly","Food, beverage service","Non specialised retail stores","Other Service activities","Wholesale and retail,motor vehicle repair,sale of fuel",211
"191","8411","4711",-0.586735741449772,"General public administration","Food, beverages, tobacco mainly","Central/Local Gov. administration","Non specialised retail stores","Government administrative functions, Education, Health","Wholesale and retail,motor vehicle repair,sale of fuel",24
"192","8690","4711",-0.655413808019171,"Other","Food, beverages, tobacco mainly","Human health activities","Non specialised retail stores","Government administrative functions, Education, Health","Wholesale and retail,motor vehicle repair,sale of fuel",16
"193","8121","4711",0.0170605142829621,"General cleaning of buildings","Food, beverages, tobacco mainly","Buildings, landscape activities","Non specialised retail stores","Business services","Wholesale and retail,motor vehicle repair,sale of fuel",97
"194","8542","4711",-0.304178011392861,"Tertiary","Food, beverages, tobacco mainly","Education","Non specialised retail stores","Government administrative functions, Education, Health","Wholesale and retail,motor vehicle repair,sale of fuel",23
"195","8899","4711",-0.42625684120734,"Other","Food, beverages, tobacco mainly","Non residential social work","Non specialised retail stores","Government administrative functions, Education, Health","Wholesale and retail,motor vehicle repair,sale of fuel",28
"196","4719","4711",0.34878878935763,"Other non specialised","Food, beverages, tobacco mainly","Non specialised retail stores","Non specialised retail stores","Wholesale and retail,motor vehicle repair,sale of fuel","Wholesale and retail,motor vehicle repair,sale of fuel",82
"197","6910","4711",-0.367288435303366,"Legal activities","Food, beverages, tobacco mainly","Legal and accounting activities","Non specialised retail stores","Business services ","Wholesale and retail,motor vehicle repair,sale of fuel",10
"198","4120","4711",-0.619713003012276,"Residential, non-residential buildings","Food, beverages, tobacco mainly","Construction of buildings","Non specialised retail stores","Construction (including development of real estate)","Wholesale and retail,motor vehicle repair,sale of fuel",10
"199","5621","4711",-0.0220293549048612,"Event catering","Food, beverages, tobacco mainly","Food, beverage service","Non specialised retail stores","Other Service activities","Wholesale and retail,motor vehicle repair,sale of fuel",57
"200","6190","4711",-0.324988529231364,"Other","Food, beverages, tobacco mainly","Telecommunications","Non specialised retail stores","Information and Communication","Wholesale and retail,motor vehicle repair,sale of fuel",11
